datetime,batch,epoch,train_loss,val_loss,val_accuracy
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
2023-11-03 12:51:51.716884,26,1,-0.0,0.0,77.76663838975861
2023-11-03 12:56:34.396967,26,2,-0.0,0.0,77.76663838975861
2023-11-03 13:01:18.138266,26,3,-0.0,0.0,77.76663838975861
,,,,,
