datetime,batch,epoch,train_loss,val_loss,val_accuracy
2023-11-02 19:48:13.984894,26,1,0.1545068621635437,0.25035443500091203,88.92573455695226
2023-11-02 20:44:42.240392,26,2,0.07930973917245865,0.1355989833612262,94.82532582709956
,,,,,
